m/z	I	S/N	Res.	I %	
689.16699	2904829	6.9	239191	1.3	
689.18757	3674883	9.2	238523	1.7	
689.19907	2687751	6.3	298577	1.2	
689.20900	4260618	11.0	206222	1.9	
689.21961	2935565	7.0	271504	1.3	
689.22394	6361870	17.3	198874	2.9	
689.24441	2857748	6.8	154602	1.3	
689.26020	4479769	11.7	223665	2.0	
691.16705	2623840	6.1	239277	1.2	
691.18220	4117861	10.6	233360	1.9	
691.19917	3161450	7.7	278895	1.4	
691.20329	4392300	11.4	240301	2.0	
691.20957	2847085	6.7	114855	1.3	
691.21857	4384112	11.4	243158	2.0	
691.22440	3220850	7.9	164740	1.5	
691.23946	5580151	15.0	214799	2.5	
693.16153	2834371	6.7	240844	1.3	
693.18260	2879433	6.8	255565	1.3	
693.19411	3137485	7.6	278666	1.4	
693.19799	3411918	8.4	257188	1.5	
693.21897	4362196	11.3	209823	2.0	
693.22976	2633688	6.1	291968	1.2	
693.23409	4802521	12.6	224021	2.2	
693.25506	3925983	10.0	196852	1.8	
693.27023	2617316	6.1	239050	1.2	
695.17353	2757163	6.5	280623	1.2	
695.17735	2812461	6.6	300528	1.3	
695.19817	3920435	10.0	223788	1.8	
695.20901	3115574	7.5	257596	1.4	
695.21331	4979256	13.1	223189	2.2	
695.23480	4981310	13.2	189830	2.2	
695.24979	3625539	9.1	241302	1.6	
695.27150	2659913	6.2	186627	1.2	
697.19274	4072599	10.4	253898	1.8	
697.21380	2761885	6.5	257793	1.2	
697.22876	5377186	14.3	234436	2.4	
697.25015	4117672	10.6	187991	1.9	
699.18763	3008252	7.2	214724	1.4	
699.19340	3385085	8.4	209212	1.5	
699.20834	5189378	13.8	227538	2.3	
699.21285	2835203	6.7	182150	1.3	
699.22453	2953991	7.1	191931	1.3	
699.22942	4273928	11.0	203239	1.9	
699.24449	5355277	14.3	210101	2.4	
699.28118	3507992	8.7	207185	1.6	
701.18726	4974947	13.1	205567	2.2	
701.20855	4430185	11.5	197641	2.0	
701.22409	6201710	16.8	193561	2.8	
701.26039	4022649	10.3	227387	1.8	
701.27540	2645373	6.1	218041	1.2	
702.22681	3048098	7.3	191189	1.4	
703.20321	4379599	11.3	221916	2.0	
703.20781	3169232	7.7	238996	1.4	
703.22014	4244436	10.9	327810	1.9	
703.22431	12870613	36.9	202934	5.8	
703.23971	4680666	12.2	230480	2.1	
703.25538	3152863	7.7	210406	1.4	
703.27586	2772965	6.5	206740	1.3	
704.22749	4261131	11.0	225313	1.9	
704.23880	2907406	6.9	232345	1.3	
705.14641	3055142	7.4	200657	1.4	
705.18276	2651697	6.1	236052	1.2	
705.19398	2684468	6.2	266066	1.2	
705.21890	3960380	10.1	239433	1.8	
705.23010	3092031	7.5	286597	1.4	
705.23422	3857985	9.8	266395	1.7	
705.25530	3335751	8.2	239743	1.5	
706.22192	3017585	7.2	141370	1.4	
707.17347	2871447	6.8	228339	1.3	
707.18835	2892955	6.9	187513	1.3	
707.19810	3768478	9.5	234564	1.7	
707.21327	4327587	11.2	215510	2.0	
707.23416	4343978	11.2	201274	2.0	
707.24962	5200046	13.8	220619	2.3	
707.27059	2658485	6.2	241599	1.2	
709.17754	2958081	7.1	221684	1.3	
709.19247	3597062	9.0	249093	1.6	
709.21396	3027725	7.3	252311	1.4	
709.22885	4352786	11.3	214350	2.0	
709.24989	3267352	8.0	227712	1.5	
711.17201	2858346	6.8	284536	1.3	
711.19328	3417456	8.4	224958	1.5	
711.20825	4472181	11.6	228100	2.0	
711.22925	4218236	10.8	206344	1.9	
711.24045	2706815	6.3	308373	1.2	
711.24477	5025153	13.3	227507	2.3	
713.18778	3774425	9.5	254808	1.7	
713.20871	4423648	11.5	214112	2.0	
713.22396	5648357	15.1	203468	2.6	
713.24505	2705387	6.3	240708	1.2	
713.26014	4878320	12.8	196203	2.2	
715.16708	2982462	7.1	229548	1.3	
715.18235	3340867	8.2	220110	1.5	
715.20313	4602441	12.0	227316	2.1	
715.22444	4227664	10.9	198982	1.9	
715.23510	2722387	6.3	315443	1.2	
715.23950	6341205	17.2	207589	2.9	
715.27627	2950752	7.0	163086	1.3	
717.14596	2776227	6.5	214755	1.3	
717.16123	2923688	7.0	201952	1.3	
717.18262	2706607	6.3	243805	1.2	
717.19787	2888883	6.8	226458	1.3	
717.21872	5780666	15.5	210718	2.6	
717.23403	3669182	9.2	203768	1.7	
717.24004	3755200	9.4	209522	1.7	
717.25531	5407941	14.4	204933	2.4	
719.19806	4116256	10.5	191542	1.9	
719.21316	3200804	7.8	217715	1.4	
719.23421	6436651	17.5	210357	2.9	
719.27073	3739446	9.4	188376	1.7	
721.17266	2763140	6.5	196185	1.2	
721.17779	3629446	9.1	232658	1.6	
721.19233	3137931	7.6	247734	1.4	
721.21382	4651409	12.1	213379	2.1	
721.22898	5839254	15.7	192673	2.6	
721.24994	5296540	14.1	205755	2.4	
721.26497	2998689	7.2	213893	1.4	
723.17191	3197937	7.8	242326	1.4	
723.18318	2745333	6.4	241563	1.2	
723.19302	3806200	9.6	200498	1.7	
723.20824	3855357	9.7	183378	1.7	
723.22900	5141507	13.6	193904	2.3	
723.24475	3439624	8.5	224300	1.6	
723.26560	3445774	8.5	215475	1.6	
725.18715	3399268	8.4	236945	1.5	
725.20873	4281963	11.0	193417	1.9	
725.22362	3946095	10.0	178551	1.8	
725.24476	4556406	11.9	191117	2.1	
725.26018	4099706	10.5	229925	1.9	
727.16728	3043532	7.3	238841	1.4	
727.18789	3407058	8.4	153086	1.5	
727.20331	4096215	10.5	229229	1.8	
727.22416	3695837	9.3	156943	1.7	
727.23915	4874466	12.8	221266	2.2	
727.26120	2984169	7.1	217355	1.3	
727.27596	4174061	10.7	183121	1.9	
728.27915	2893350	6.8	155662	1.3	
729.18237	2782015	6.5	261302	1.3	
729.19739	2992964	7.1	182644	1.4	
729.21881	4649802	12.1	174726	2.1	
729.23915	3620176	9.0	111169	1.6	
729.25512	4082517	10.4	222361	1.8	
731.19806	3902899	9.9	202731	1.8	
731.21919	3833273	9.7	184743	1.7	
731.23442	4836798	12.7	192235	2.2	
731.27081	4230602	10.9	204724	1.9	
732.23735	3129079	7.6	158591	1.4	
733.17730	4102172	10.5	184931	1.9	
733.19261	3952672	10.0	190753	1.8	
733.21396	4364327	11.3	157174	2.0	
733.23460	5472302	14.6	183921	2.5	
733.24976	4841522	12.7	159389	2.2	
733.26509	3177527	7.7	185525	1.4	
733.28640	2828350	6.6	215265	1.3	
734.23789	2867558	6.8	192162	1.3	
734.25296	2793835	6.5	222175	1.3	
735.17233	2620042	6.0	250058	1.2	
735.19312	2906768	6.9	141216	1.3	
735.20338	2722451	6.3	195559	1.2	
735.20847	3472021	8.6	189343	1.6	
735.21971	5634713	15.1	196420	2.5	
735.22908	4463260	11.6	192700	2.0	
735.24461	3736224	9.4	199783	1.7	
735.26563	3388071	8.3	209722	1.5	
735.28102	3232428	7.9	191647	1.5	
737.18809	3638527	9.1	188490	1.6	
737.20870	4136197	10.6	178770	1.9	
737.22378	4986122	13.1	177684	2.3	
737.24508	3769617	9.5	194458	1.7	
737.26015	4394261	11.4	178090	2.0	
737.28143	2902300	6.9	195152	1.3	
739.16793	2740073	6.4	207309	1.2	
739.20334	5162868	13.7	195837	2.3	
739.22449	4425595	11.4	190918	2.0	
739.23934	4265855	11.0	164105	1.9	
739.27566	3528587	8.7	190703	1.6	
741.18270	2880990	6.8	164336	1.3	
741.21877	4864490	12.8	202341	2.2	
741.24007	3176944	7.7	198290	1.4	
741.25512	4561397	11.9	197160	2.1	
741.27577	3377659	8.3	193940	1.5	
743.19831	3364948	8.3	156145	1.5	
743.22904	2812510	6.6	163433	1.3	
743.23447	4398176	11.4	221794	2.0	
743.27064	3720299	9.3	214672	1.7	
745.21386	3559115	8.8	184754	1.6	
745.23510	3091153	7.4	163863	1.4	
745.24994	5652182	15.1	186266	2.6	
745.28611	3370721	8.3	182627	1.5	
747.17168	2929967	6.9	152903	1.3	
747.19274	3625270	9.0	222054	1.6	
747.22938	4028737	10.2	200148	1.8	
747.24472	3139910	7.6	189271	1.4	
747.26523	4305228	11.1	160900	1.9	
749.18778	2923430	6.9	171935	1.3	
749.20894	3859373	9.7	164930	1.7	
749.24527	5069752	13.4	174901	2.3	
749.26054	3372989	8.3	176054	1.5	
749.28104	2771907	6.5	198670	1.3	
751.23930	4060712	10.3	219632	1.8	
751.26018	3458607	8.5	179941	1.6	
751.27580	3249716	7.9	183370	1.5	
753.14580	2745470	6.4	187251	1.2	
753.20366	2959504	7.0	116937	1.3	
753.21837	4182164	10.7	216247	1.9	
753.23998	3528859	8.7	205171	1.6	
753.25548	4597920	12.0	170404	2.1	
753.27671	3655846	9.1	189933	1.7	
755.19750	3412736	8.4	194915	1.5	
755.23445	3560204	8.8	181980	1.6	
755.25445	3119890	7.5	132598	1.4	
755.27094	3098391	7.4	147501	1.4	
757.21383	2738552	6.4	162179	1.2	
757.25011	4539780	11.8	212184	2.0	
759.20871	2973674	7.1	190808	1.3	
759.22958	4401136	11.4	180161	2.0	
759.26570	3491835	8.6	198980	1.6	
761.20848	3183197	7.7	191056	1.4	
761.22398	2882145	6.8	226035	1.3	
761.24554	3889768	9.8	187392	1.8	
761.26055	2650733	6.1	149083	1.2	
761.28100	3619444	9.0	197371	1.6	
763.22403	3290325	8.0	176383	1.5	
763.26025	3319008	8.1	194174	1.5	
763.27636	2663653	6.1	201859	1.2	
765.18274	3301179	8.0	211792	1.5	
765.20133	2701121	6.2	119369	1.2	
765.21892	3279687	8.0	145493	1.5	
765.23962	3970893	10.1	185211	1.8	
765.25432	3114834	7.5	193293	1.4	
767.19937	2711988	6.3	172342	1.2	
767.22000	2699707	6.2	178703	1.2	
767.23416	3027391	7.2	199298	1.4	
767.25557	2837958	6.6	187932	1.3	
767.27119	3338699	8.2	154723	1.5	
769.25027	3656760	9.1	188685	1.7	
769.28600	2872387	6.7	158025	1.3	
771.22944	2987685	7.1	235436	1.3	
771.25077	3235500	7.8	195944	1.5	
771.26571	3897008	9.8	198899	1.8	
773.20926	2828562	6.6	206390	1.3	
773.24489	4239646	10.9	195830	1.9	
773.25994	2726178	6.3	206352	1.2	
773.28136	3336489	8.1	199490	1.5	
775.26051	3140502	7.5	225353	1.4	
777.23970	3173892	7.6	181663	1.4	
777.27616	3467791	8.5	131247	1.6	
777.29121	3076628	7.4	132612	1.4	
779.24186	3329144	8.1	168571	1.5	
779.25588	2877565	6.8	234732	1.3	
779.27119	2878593	6.8	119389	1.3	
781.21337	2676451	6.1	201566	1.2	
781.27122	3795701	9.5	170625	1.7	
783.22957	2823516	6.6	157057	1.3	
783.25043	3386723	8.3	191440	1.5	
783.26564	2876775	6.7	217374	1.3	
783.30105	3470707	8.5	154871	1.6	
785.37483	3053565	7.2	200302	1.4	
787.26098	3217998	7.7	203023	1.5	
789.27604	3318982	8.0	209441	1.5	
791.25562	3356467	8.1	185521	1.5	
793.27059	2740651	6.3	219786	1.2	
795.26497	3914781	9.7	166745	1.8	
797.25236	2798732	6.4	137455	1.3	
799.27996	2693384	6.1	117276	1.2	
