m/z	I	S/N	Res.	I %	
648.16397	2672640	6.4	193130	0.6	
649.09867	3043683	7.5	208763	0.7	
649.10558	2751846	6.6	196260	0.6	
649.11992	5644651	15.4	210380	1.3	
649.13528	4733297	12.6	219385	1.1	
649.14109	3346803	8.4	184776	0.7	
649.15614	4821369	12.9	210504	1.1	
649.17139	5609855	15.3	186942	1.2	
649.19266	3688839	9.5	237755	0.8	
649.22918	3037588	7.5	214627	0.7	
651.07803	2745425	6.6	235858	0.6	
651.09940	3173465	7.9	234670	0.7	
651.11449	4920415	13.2	220851	1.1	
651.13574	4476007	11.9	224295	1.0	
651.15093	5676140	15.5	209511	1.3	
651.17217	3232884	8.1	260153	0.7	
651.18735	5575802	15.2	207532	1.2	
651.20804	3606658	9.2	200447	0.8	
653.05750	2889532	7.0	231430	0.6	
653.07913	2961221	7.2	232532	0.7	
653.09358	3524426	9.0	241427	0.8	
653.11092	2837328	6.9	225369	0.6	
653.11501	4157266	10.9	247621	0.9	
653.13029	5324632	14.4	221884	1.2	
653.15147	4607840	12.2	199906	1.0	
653.16660	4286310	11.3	206687	1.0	
653.18743	3753837	9.6	226691	0.8	
653.20303	4499316	11.9	232720	1.0	
655.07329	3664436	9.4	248453	0.8	
655.09432	3338812	8.4	219143	0.7	
655.10929	5741122	15.7	202553	1.3	
655.13079	4082250	10.6	211164	0.9	
655.14587	6148688	16.9	196916	1.4	
655.16744	3405400	8.6	196209	0.8	
655.18238	3990109	10.4	242969	0.9	
655.21867	3846763	9.9	205115	0.9	
655.34873	4682396	12.5	222714	1.0	
657.07357	2977060	7.3	238465	0.7	
657.08889	2796842	6.7	239814	0.6	
657.10498	2933040	7.1	168859	0.7	
657.11001	4013362	10.4	224175	0.9	
657.12121	3075382	7.6	241656	0.7	
657.12517	6927672	19.3	222370	1.5	
657.14149	3026238	7.4	189622	0.7	
657.14617	4427072	11.7	198493	1.0	
657.16171	6305094	17.4	206182	1.4	
657.17723	2749771	6.6	189762	0.6	
657.18307	3206478	8.0	194592	0.7	
657.19793	5934419	16.3	197064	1.3	
658.16529	2698942	6.4	137700	0.6	
659.08911	5693465	15.5	203784	1.3	
659.10437	4067358	10.6	241746	0.9	
659.12002	3332132	8.4	188797	0.7	
659.12550	4231206	11.1	195318	0.9	
659.14068	5206060	14.1	212496	1.2	
659.15664	3350578	8.4	190148	0.7	
659.16214	3518516	8.9	217754	0.8	
659.17722	5242938	14.2	216610	1.2	
659.21340	3905607	10.1	171446	0.9	
661.06246	2729723	6.5	201539	0.6	
661.09959	2961161	7.2	212986	0.7	
661.10489	5024523	13.5	215400	1.1	
661.11996	4494097	11.9	215527	1.0	
661.13528	3476246	8.8	185488	0.8	
661.14089	4526873	12.0	207657	1.0	
661.15644	5440286	14.8	220185	1.2	
661.17158	3101476	7.7	180956	0.7	
661.19298	3875628	10.0	235335	0.9	
661.22931	3420986	8.6	216434	0.8	
663.07812	2787820	6.7	215740	0.6	
663.09959	2749940	6.6	247212	0.6	
663.11458	3634681	9.3	223710	0.8	
663.12023	2700795	6.4	204180	0.6	
663.13566	4535809	12.0	213564	1.0	
663.15113	4103687	10.7	197786	0.9	
663.15712	2876937	7.0	212590	0.6	
663.17197	3481103	8.8	245276	0.8	
663.18740	3107348	7.7	210344	0.7	
663.20841	3403292	8.6	233725	0.8	
665.09380	3410139	8.6	273435	0.8	
665.11517	3193059	7.9	229562	0.7	
665.13031	4587752	12.2	212499	1.0	
665.16676	5839094	16.0	211405	1.3	
665.18759	3774717	9.7	225297	0.8	
665.20305	2824451	6.8	230469	0.6	
665.22422	2693387	6.4	246572	0.6	
667.07328	2697146	6.4	209527	0.6	
667.10950	3939271	10.2	258739	0.9	
667.13071	3345359	8.4	244413	0.7	
667.14563	4994005	13.4	221858	1.1	
667.18223	3980259	10.3	210623	0.9	
667.20323	3212266	8.0	217968	0.7	
667.21856	3230704	8.0	220188	0.7	
669.08881	3534501	9.0	262215	0.8	
669.10983	3092141	7.6	230629	0.7	
669.12501	5580467	15.2	218811	1.2	
669.14618	3542714	9.0	223631	0.8	
669.16151	4556480	12.1	225416	1.0	
669.18271	2952904	7.2	217091	0.7	
669.19769	4308686	11.3	210719	1.0	
669.23431	2965211	7.2	249720	0.7	
671.08470	2936199	7.1	206260	0.7	
671.08907	2662792	6.3	278962	0.6	
671.10440	5161358	13.9	222087	1.1	
671.12550	3436950	8.7	257474	0.8	
671.14078	5409180	14.7	231945	1.2	
671.16167	3297699	8.2	218342	0.7	
671.17695	4927913	13.2	213660	1.1	
671.19813	2846129	6.9	204634	0.6	
671.21343	5099959	13.7	198206	1.1	
673.12007	4908149	13.1	212698	1.1	
673.15661	4142211	10.8	223004	0.9	
673.17154	2709640	6.4	163747	0.6	
673.19263	4236432	11.1	215224	0.9	
673.21384	4467864	11.8	206118	1.0	
673.22918	2927774	7.1	229428	0.7	
675.09931	3229517	8.0	220385	0.7	
675.11499	2864979	6.9	222376	0.6	
675.13580	3562331	9.0	161352	0.8	
675.17199	4183912	10.9	223616	0.9	
675.20855	3100533	7.6	237721	0.7	
677.11481	2847280	6.9	262528	0.6	
677.13031	3240502	8.1	246459	0.7	
677.15116	3590718	9.1	236406	0.8	
677.16674	3140163	7.8	218060	0.7	
677.18763	3373643	8.5	237490	0.8	
677.20285	3519057	8.9	195463	0.8	
677.22419	3052121	7.5	226120	0.7	
677.35372	3129992	7.7	191940	0.7	
679.10949	3587338	9.1	230301	0.8	
679.14595	4054295	10.5	205880	0.9	
679.16710	3296543	8.2	212949	0.7	
679.18237	3261733	8.1	229435	0.7	
679.21868	2856242	6.9	243475	0.6	
679.36998	10057065	28.8	206730	2.2	
680.37326	3401431	8.5	247917	0.8	
681.05774	2687952	6.4	178133	0.6	
681.08804	2783196	6.7	211672	0.6	
681.10989	2953188	7.2	261025	0.7	
681.12531	3887081	10.0	237016	0.9	
681.14633	4472817	11.8	197902	1.0	
681.16150	3444726	8.7	212214	0.8	
681.18274	2600958	6.1	207729	0.6	
681.19790	3825667	9.8	227107	0.9	
683.10434	4227769	11.0	219104	0.9	
683.12578	3115712	7.6	232481	0.7	
683.14082	4115142	10.7	227851	0.9	
683.17707	3928787	10.1	228536	0.9	
685.11636	3052946	7.5	195562	0.7	
685.13551	2912665	7.0	202804	0.6	
685.14129	2611611	6.1	229400	0.6	
685.15625	4148641	10.8	239418	0.9	
685.19248	4318638	11.3	208526	1.0	
685.22912	4210107	11.0	174712	0.9	
687.09950	2599007	6.1	283932	0.6	
687.11467	3227748	8.0	212970	0.7	
687.12074	2762855	6.6	204060	0.6	
687.13173	3205227	7.9	281245	0.7	
687.13571	5427308	14.7	236847	1.2	
687.15141	3080306	7.5	218040	0.7	
687.17244	4300921	11.2	221413	1.0	
687.18717	2778238	6.6	209754	0.6	
687.20837	4857990	12.9	213419	1.1	
688.17491	3230179	8.0	179174	0.7	
689.09293	2815789	6.7	209611	0.6	
689.11519	3564341	9.0	221680	0.8	
689.13024	2951995	7.1	248809	0.7	
689.13596	3337021	8.3	196877	0.7	
689.15129	6173506	16.9	207265	1.4	
689.16688	3406664	8.5	239566	0.8	
689.18769	3400527	8.5	211616	0.8	
689.20929	2606935	6.1	221299	0.6	
689.22382	3398492	8.5	196273	0.8	
691.07330	2715125	6.4	222537	0.6	
691.10905	3268097	8.1	223925	0.7	
691.13077	3978761	10.3	212545	0.9	
691.15212	3941905	10.1	221548	0.9	
691.16698	3233302	8.0	234529	0.7	
691.18204	3112475	7.6	221762	0.7	
691.20315	3354147	8.4	239893	0.7	
691.23943	3274288	8.1	228415	0.7	
693.10997	2998478	7.3	221731	0.7	
693.12502	4020435	10.4	237652	0.9	
693.14637	3805403	9.7	212839	0.8	
693.16125	3528928	8.9	233694	0.8	
693.18258	3467496	8.7	235373	0.8	
693.19770	3819757	9.8	214090	0.9	
695.10413	3306389	8.2	230892	0.7	
695.12571	3044253	7.4	243041	0.7	
695.14084	4414370	11.6	209252	1.0	
695.17724	4305839	11.2	204927	1.0	
695.19852	2893751	7.0	217318	0.6	
695.21343	2923452	7.0	233792	0.7	
697.10498	2670173	6.3	200729	0.6	
697.11992	4329058	11.3	194776	1.0	
697.15646	4097647	10.6	235194	0.9	
697.19265	3075708	7.5	237643	0.7	
699.09962	3338528	8.3	234149	0.7	
699.13125	2715947	6.4	230647	0.6	
699.13570	4016428	10.4	226262	0.9	
699.17196	4772153	12.7	213859	1.1	
699.19265	3152193	7.7	227058	0.7	
699.20861	3445062	8.6	228772	0.8	
699.24469	3053907	7.4	222590	0.7	
701.09982	2974690	7.2	226919	0.7	
701.13055	3241965	8.0	198101	0.7	
701.13650	2737135	6.5	220577	0.6	
701.15147	5489652	14.8	215085	1.2	
701.16645	2612217	6.1	193709	0.6	
701.18787	3296257	8.2	236440	0.7	
701.22394	3429390	8.6	212315	0.8	
703.09443	2770592	6.6	266587	0.6	
703.11542	3845799	9.8	241356	0.9	
703.13073	5916333	16.1	176428	1.3	
703.16719	4513465	11.9	226486	1.0	
703.18211	2719423	6.4	212509	0.6	
703.20336	4595398	12.1	195906	1.0	
703.21776	2813643	6.7	171254	0.6	
703.22447	4214478	11.0	198699	0.9	
705.11017	3258722	8.1	227351	0.7	
705.13127	2629994	6.1	247265	0.6	
705.16107	3598708	9.1	224727	0.8	
705.18281	3789180	9.7	214865	0.8	
705.21864	2926984	7.0	236158	0.7	
707.07282	2776080	6.6	234656	0.6	
707.12696	2715683	6.4	188015	0.6	
707.16206	4293679	11.2	212660	1.0	
707.17708	3429428	8.6	254007	0.8	
707.19829	3161148	7.8	241974	0.7	
707.21268	2824257	6.7	198930	0.6	
709.12016	4175576	10.8	217105	0.9	
709.14154	2821856	6.7	219533	0.6	
709.15663	3335909	8.3	249195	0.7	
709.17796	2689772	6.3	196810	0.6	
709.19282	4013809	10.3	187642	0.9	
711.09919	3471750	8.7	216875	0.8	
711.13586	3713427	9.4	217703	0.8	
711.15699	2767258	6.6	218940	0.6	
711.17212	3709343	9.4	247129	0.8	
711.19310	2859430	6.8	232676	0.6	
712.12367	2835176	6.8	211456	0.6	
713.11486	3738686	9.5	200137	0.8	
713.15116	3378250	8.4	239948	0.8	
713.17203	2745425	6.5	177519	0.6	
713.18803	3277911	8.1	246787	0.7	
713.22384	3912803	10.0	188081	0.9	
715.13060	3536627	8.9	224881	0.8	
715.16717	3675903	9.3	201282	0.8	
715.20308	4570892	12.0	188273	1.0	
717.13152	2613664	6.1	265236	0.6	
717.14639	4786597	12.7	184789	1.1	
717.16159	2941354	7.1	247681	0.7	
717.18270	2777521	6.6	221104	0.6	
717.21875	2773437	6.6	220877	0.6	
718.14988	2770683	6.6	154506	0.6	
719.10486	2741312	6.5	208189	0.6	
719.12535	3157063	7.7	243109	0.7	
719.14090	3126349	7.6	223655	0.7	
719.16209	3943508	10.1	227311	0.9	
719.19861	3828832	9.8	212851	0.9	
721.12001	2875116	6.9	248087	0.6	
721.14125	3440371	8.6	225415	0.8	
721.15639	3393273	8.4	207086	0.8	
721.19281	3645189	9.2	192064	0.8	
722.10436	2737209	6.5	219694	0.6	
723.09925	2959753	7.1	247342	0.7	
723.13111	2681236	6.3	260591	0.6	
723.13554	3201429	7.9	255066	0.7	
723.15668	2683293	6.3	238253	0.6	
723.17195	3492258	8.7	198097	0.8	
723.19286	2648489	6.2	226387	0.6	
723.20811	4073902	10.5	214905	0.9	
725.07856	2640931	6.2	228717	0.6	
725.11463	2858031	6.8	251874	0.6	
725.13626	2677814	6.3	229427	0.6	
725.15105	3073084	7.5	242649	0.7	
725.17212	3339331	8.3	192123	0.7	
725.18743	2996296	7.2	169349	0.7	
727.13072	3385042	8.4	217701	0.8	
727.15211	2818778	6.7	197860	0.6	
727.16687	3907295	10.0	227814	0.9	
727.20300	4318955	11.3	188910	1.0	
727.22480	2660082	6.2	159022	0.6	
727.23949	2808567	6.7	190153	0.6	
729.13117	3159405	7.7	189867	0.7	
729.14642	3856754	9.8	206146	0.9	
729.18261	4977022	13.2	209846	1.1	
729.21925	3434891	8.6	208640	0.8	
731.12531	3812355	9.7	204692	0.8	
731.14022	2651144	6.2	228801	0.6	
731.14690	3337226	8.2	184316	0.7	
731.16199	4994063	13.2	200923	1.1	
731.17700	2906132	6.9	193158	0.6	
731.19838	4480027	11.7	191059	1.0	
731.21293	2708512	6.3	209657	0.6	
731.23497	2854951	6.8	180715	0.6	
733.14159	4867741	12.9	184673	1.1	
733.17813	3643048	9.2	197570	0.8	
733.20498	3120818	7.6	143986	0.7	
733.21380	3172020	7.7	202450	0.7	
735.12045	3237159	7.9	145359	0.7	
735.13551	2787628	6.6	257265	0.6	
735.15692	3828019	9.7	195479	0.9	
735.17169	2738488	6.4	158102	0.6	
735.19314	3092799	7.5	218774	0.7	
735.20872	3072324	7.4	160934	0.7	
735.21559	3428678	8.5	276682	0.8	
735.22007	7823688	21.8	206445	1.7	
735.22955	2773322	6.5	178326	0.6	
737.11444	3392435	8.4	224956	0.8	
737.13601	4459450	11.6	203948	1.0	
737.15144	4043711	10.4	191613	0.9	
737.18775	3642314	9.1	193813	0.8	
737.20843	2669521	6.2	223921	0.6	
737.22424	3224534	7.9	188690	0.7	
739.11583	2745918	6.4	168155	0.6	
739.13051	3282498	8.1	201279	0.7	
739.15212	3479113	8.7	204619	0.8	
739.16680	4451918	11.6	169908	1.0	
739.20357	4064858	10.4	202352	0.9	
741.14604	4176079	10.8	194744	0.9	
741.16647	3060949	7.4	137309	0.7	
741.18239	3166426	7.7	249204	0.7	
741.21904	3334374	8.2	197866	0.7	
743.12590	3803980	9.6	195144	0.8	
743.16188	2853719	6.8	210656	0.6	
743.19806	3574627	8.9	221295	0.8	
743.23493	3310447	8.1	182644	0.7	
745.12620	2689484	6.3	200179	0.6	
745.14146	3642833	9.1	198503	0.8	
745.15669	3704278	9.3	165139	0.8	
745.17771	2971101	7.1	223618	0.7	
745.21360	3532264	8.8	181597	0.8	
745.25028	3483124	8.7	180882	0.8	
747.12104	2918472	7.0	167380	0.6	
747.15712	2779219	6.5	180078	0.6	
747.17219	3064920	7.4	183302	0.7	
747.19286	3129438	7.6	231621	0.7	
747.22925	2923626	7.0	179058	0.7	
749.17278	2845393	6.7	156898	0.6	
749.18760	3109590	7.5	219924	0.7	
749.20832	3283676	8.1	165039	0.7	
749.24474	2647784	6.1	150272	0.6	
751.16685	2919749	7.0	200528	0.6	
753.14661	3186609	7.8	189890	0.7	
753.21871	3370951	8.3	194977	0.8	
755.12549	2683417	6.2	239499	0.6	
755.16173	2830884	6.7	239945	0.6	
755.17707	3269161	8.0	192573	0.7	
755.19859	3416623	8.4	203078	0.8	
755.23445	4035131	10.3	198400	0.9	
757.14144	2802824	6.6	207716	0.6	
757.21319	3308703	8.1	193936	0.7	
759.12090	2756329	6.4	241328	0.6	
759.15717	3047156	7.3	174564	0.7	
759.19339	2664191	6.2	213291	0.6	
761.17241	3088732	7.5	195701	0.7	
765.13168	2793995	6.6	202283	0.6	
767.16165	3194987	7.8	184889	0.7	
767.19768	2773110	6.5	173427	0.6	
767.23493	2655361	6.1	116691	0.6	
769.14120	2695865	6.3	213798	0.6	
771.19322	3129624	7.6	178779	0.7	
771.22920	2741539	6.4	184430	0.6	
775.16628	2816419	6.6	226080	0.6	
779.16166	2848292	6.7	217633	0.6	
779.19833	3490351	8.6	145173	0.8	
785.14799	2743493	6.3	155360	0.6	
791.16124	2828102	6.6	186717	0.6	
793.16313	2820455	6.6	164822	0.6	
795.19337	3180428	7.6	172628	0.7	
795.22950	2643862	6.0	174110	0.6	
